,.FCHI,.AEX,.BFX,.STOXX50E,.IBEX,.GDAXI,.AORD,.FTSE,.MXX,.IXIC,.SSMI,.SPX,.RUT,.DJI,.BSESN,.NSEI,.KS11,.BVSP,.HSI,.KSE,.N225,.SSEC,.OSEAX,.GSPTSE
2020-02-13,0.008177682068122406,0.00796927292949847,0.00874280310989892,0.00776803173313086,0.00678333074888202,0.006875446428684786,0.005746781448915007,0.009451150334270028,0.007248306523139731,0.006170483693260844,0.005951983660780092,0.0050131305123083236,0.004661378411311835,0.005119224220149671,0.005924339526457917,0.0046065604787116805,0.008955175117885336,0.007551273058269738,0.0065185051219891306,0.008127543536711756,0.0050525133215195426,0.00815997975390599,0.011294921647506015,0.0031889858583493635
2020-02-14,0.004294494375473794,0.004259561620643635,0.004711888444136874,0.00390208044121605,0.004559726983926683,0.0038513456017853004,0.002383778791325087,0.006930525085856332,0.004086875650753225,0.004498937896062433,0.005100846350213236,0.0036170778022093807,0.0036675846671316466,0.004059551110405743,0.007129531784044233,0.006896589909150938,0.007479842330893638,0.006528233577938456,0.005083726933192385,0.006284110892061054,0.004328185314263769,0.006885121578122572,0.00521283927161716,0.002154166971594153
2020-02-18,0.006786353166246441,0.0054620008017892486,0.005737104391086897,0.00720121341508088,0.005741334003245974,0.005420973238641705,0.0036808377113059644,0.009605753267684761,0.005214682723888903,0.005807395396437095,0.004777209657064162,0.004796569751852726,0.004120674076225808,0.005092429357809324,0.005623715448756768,0.005766450907192079,0.006943836348823636,0.006382011382853611,0.005857901494310222,0.008385977680128163,0.0055013349822006265,0.006647296280294692,0.008019538491002832,0.003064083847502344
2020-02-19,0.00366192249553839,0.003552088061484409,0.00479036282475028,0.003540859778338779,0.004828897858586709,0.004070360296634079,0.0030918440670961106,0.006979997337375048,0.004697223180016118,0.0029664066509755235,0.0037677330455567234,0.0024694816098991285,0.002995239301892296,0.002560585942281217,0.005375595079526141,0.00516954113365559,0.009502554749391469,0.005301287930540537,0.004699976924009406,0.006872512891008261,0.004530243385331154,0.006889753464253619,0.006239340124792093,0.002409420684070203
2020-02-20,0.005021092030047806,0.004935509376748633,0.006068955660581076,0.005450400218931012,0.006082922041876113,0.004717895782020726,0.004335252755156273,0.005217340557522392,0.005502791871946365,0.011218169693778037,0.004831909044421509,0.009457742855598233,0.008983980125682231,0.008756543279312018,0.004437905756214031,0.004360900328244523,0.008966674282008898,0.009484429854214575,0.007119094397724705,0.0056630936733775795,0.009092039284291167,0.008597971903290213,0.00668890132113036,0.004155117596342622
2020-02-26,0.016840578334199215,0.01912841678050486,0.02104568077029346,0.01751706816721908,0.015058004484309998,0.019260911914327942,0.015524277934458014,0.014266668618973386,0.007527046125436744,0.017162548163588646,0.016384245950015523,0.016612144316032775,0.012512984837691605,0.016308328763536748,0.008152947874566996,0.006917785855556461,0.009713677950012144,0.03623734063946194,0.007292888708564766,0.010799470730230255,0.011447410783539657,0.0147116058023521,0.0194985831709127,0.010202414468472648
2020-02-27,0.019747872792070544,0.02032983216566728,0.020350855366878317,0.023716259380235326,0.01893376710262646,0.017171804613729448,0.00880643319975964,0.024216342189719735,0.013708248851611208,0.026078404277865622,0.01990440477236634,0.0268189964100281,0.021575589339269508,0.02684532705443538,0.006846216922171213,0.006744340200189035,0.01096685089730867,0.01907355955192423,0.007150772581077497,0.02029550166316418,0.009997437075208936,0.007755717138000334,0.02173182567577791,0.014793560330978476
2020-02-28,0.025760630680235683,0.02405798774519806,0.025595794175342558,0.03721044649133762,0.02270993900728049,0.02601182184758884,0.024423245596095537,0.03471517772354622,0.023316357580726456,0.03822528240871348,0.03674537604568771,0.03747886487826039,0.026744309169167185,0.03815455246966606,0.00993293451798531,0.00969329830431112,0.010540459728100098,0.022339541904842185,0.00879182593691587,0.009757178717560372,0.018126712153071226,0.013358803281476976,0.03543744255105185,0.02202021452643457
2020-03-03,0.0268404223103829,0.022755866878269,0.022847077417157757,0.028185756279968787,0.023097809471408756,0.028046306627147896,0.015462106251031907,0.027057323297549223,0.018306953162465348,0.0369916117878067,0.02526261123791838,0.042940593274541514,0.03155074750592607,0.04177098661089896,0.015220072075975857,0.014460015758860707,0.010404244301312806,0.0333119510796846,0.007783131218603732,0.011533058742671,0.012993041817911615,0.008985487529474654,0.03176610306688877,0.021412220193648766
2020-03-04,0.014557347131026311,0.013471155569471389,0.014465128496065979,0.014665177759328388,0.016651485754523528,0.015442158955356599,0.0137849745218408,0.01294966686929436,0.009667902105073399,0.014448366820045787,0.015026562397328273,0.01634634651322735,0.011353386238462075,0.016720627267620674,0.01328368806849965,0.013651101345180909,0.013947695578682523,0.016962625291563803,0.007909717764484148,0.01014693224638856,0.012761705189613181,0.009800046068411613,0.013945395099881538,0.009033343654294028
2020-03-05,0.01456999324007736,0.015395644264011818,0.016455330097345358,0.01396600746675298,0.014672751167357811,0.014138988491016604,0.01554609248091301,0.013335727309059676,0.012749988195876888,0.018585319690107568,0.011027673877654343,0.019132732678984986,0.014882968474608821,0.019944389717913156,0.009618876834433023,0.010044393520312712,0.011107405928523545,0.01945766835435582,0.008188197132369384,0.00949874895292404,0.008960218442430416,0.009073019303991027,0.01499744712900499,0.009804009114413712
2020-03-06,0.019675440386791854,0.02060139154354142,0.01842599904826601,0.024665992403669876,0.019576826007905366,0.019907070472618516,0.012803469808481606,0.022845276498289532,0.01599656868769362,0.02310562989308017,0.027838680225549486,0.023569693537460346,0.0176739191688516,0.02248291476300393,0.012181252892034547,0.011659692287243261,0.00881898166222879,0.023500730685814857,0.006139402924406667,0.009150900328861705,0.009243468657950686,0.0073461215724722525,0.024295195583248552,0.012274691697285109
2020-03-09,0.033482311071867485,0.03953741425674547,0.03119316134216601,0.05706336032706101,0.032597731428507415,0.03405084486842581,0.03247684846770696,0.08165725415558926,0.014782570364892568,0.032946664049812384,0.07448330516906658,0.04796297024753367,0.02449661507574669,0.053854231660025564,0.018121294569629954,0.01708185699869016,0.009158199077684117,0.020966803353346452,0.0097724789091162,0.025404595252977363,0.021368737115526972,0.010562863767549027,0.1403430124148039,0.04155270748985798
2020-03-11,0.02965254258176017,0.028674712237956285,0.028925893675105355,0.027346177450267156,0.025399655444222072,0.024036722842188784,0.018733889540370415,0.024842074807191528,0.009834097181200816,0.021936200541771127,0.02091055498758701,0.02287294327871033,0.019692199831252984,0.024303077710265422,0.015742730916750117,0.0175108666383249,0.013666301594418295,0.04454202284141797,0.009917512726223075,0.00989061231047575,0.019073551770205255,0.008729101364769799,0.022318941098506444,0.01728860579964446
2020-03-12,0.04521624152785147,0.04118017002395449,0.03827649071506164,0.06067584059071864,0.048943903056446164,0.044424134612226274,0.03991352687815498,0.049960916230558663,0.03428301615990781,0.052315370986761624,0.056446654704818425,0.06444407584434352,0.04675776558379581,0.06345680159523878,0.026853637666616047,0.02528571135747025,0.02327551613912568,0.05018911221394337,0.013708139045249724,0.01677197385176533,0.023385323134962235,0.012323863704346133,0.06238016458977004,0.060711642249358565
2020-03-13,0.05166870047591482,0.06480979151270432,0.045619892746059806,0.056235129171628116,0.06624056953916761,0.042998202166719714,0.06658139413442467,0.05893818075562309,0.01584473444917901,0.04929586553750933,0.05369095708843529,0.051270257759334505,0.04369844323056028,0.05221876949582209,0.09312260272782329,0.09662116788496142,0.04240511891392595,0.06361236829651762,0.04866331533798535,0.03815279337313849,0.06204045397833659,0.024469708951515956,0.05409280915748969,0.03538296556005446
2020-03-18,0.03936360921432129,0.03802491544535372,0.03251451896099495,0.04514225423279059,0.04950377797722614,0.03595191034153262,0.03394928300750842,0.04331076547178542,0.020871411478618308,0.04852411153550264,0.047040012933513314,0.04987786227922263,0.05049898949648399,0.04849896725441378,0.03355957880779793,0.03291695818618877,0.02147899467539624,0.049994316735078,0.01989506592094633,0.019720232944790486,0.026410519383760704,0.012855970972587017,0.03492637968045357,0.03643837996865119
2020-03-19,0.03949161974526241,0.040567802703310174,0.034520269658956895,0.035703709967142075,0.030108402888889673,0.040537281794303874,0.034083277547466,0.030769333133691734,0.016744105839267737,0.0449831300796732,0.0326363067165067,0.045690974813484775,0.049631788074715785,0.047887963750198236,0.05712059199198307,0.0558697625043395,0.0510652409309963,0.06085417300768289,0.02796940461486801,0.034044212715833216,0.027355790039426755,0.018421259712981086,0.039747249148338555,0.03687353517917017
2020-03-24,0.025414316560918967,0.021110752535653483,0.02446501377343573,0.043746953622680974,0.025622262710281854,0.022853338809791013,0.0261044447782212,0.03502687742150162,0.016416693507201745,0.027096475442415013,0.03999226384159441,0.03039526087966346,0.03138853479731891,0.02838508071817658,0.04697364142219017,0.04728432016476075,0.024058667767790053,0.02863629385202631,0.014954454902917726,0.060793558655986735,0.030436534687166672,0.013013484061484074,0.045320038764808,0.027979588502381518
2020-03-25,0.03803356048418554,0.040224321355534394,0.049207065944681154,0.03505329518830862,0.03752540343516642,0.03784821841170995,0.04644120563647654,0.0358705184444538,0.020190088960046707,0.03325916203303384,0.03329419039166443,0.03639101823641515,0.037314759280567524,0.039789444794800795,0.04049093030406439,0.0391136632363104,0.03186183836018255,0.03386414083735626,0.014949054488050407,0.034496479737215216,0.030308641930338942,0.009005395237329942,0.03796280898783044,0.03326121731855736
2020-03-26,0.03302570110317115,0.032813487336878715,0.03153672658106735,0.028856384840795633,0.024291315815861025,0.0278442022793597,0.026166572462559937,0.03172526711711503,0.014246268886778742,0.02706474054364645,0.02200453345767867,0.03305655418523836,0.03354959761700131,0.03392974932311909,0.038338223208718214,0.03845308319089121,0.033640311986841025,0.034553824914281196,0.017934183807185092,0.023976763697019246,0.027148868743798515,0.00678256606726421,0.02590359099823034,0.029253979005913023
2020-03-27,0.02185676069488569,0.019343036380098138,0.021689928633524824,0.021648597495445288,0.021981234430861703,0.02311053232152388,0.028353610162490772,0.03284816033763687,0.014220161595175352,0.021506429139761904,0.022515814627292522,0.023872499558215514,0.022695860643698888,0.026666411239272526,0.04267735529453178,0.04133809750818245,0.02367966552159046,0.030669953125567376,0.01011634969377789,0.021617259312614077,0.028818196078785014,0.00900077729552063,0.017576339520383646,0.026114736593576816
2020-03-31,0.022849297295361184,0.021322009605691486,0.021043762320048665,0.022636771490468777,0.019416921064334583,0.02078522705922887,0.03477406883761807,0.021189663669690467,0.015282096961735978,0.01773663428965597,0.02035847782416947,0.020069637847330478,0.01815208691076318,0.019978147546859795,0.021668017798407404,0.020151763350386983,0.018786575080807038,0.02217933102990259,0.011187589306021204,0.015823271804042298,0.017824640380922137,0.0077929949175596265,0.028421900552010944,0.02277057700846643
2020-04-01,0.02069504851710911,0.01987879898979815,0.02013078564459172,0.030087729622425816,0.019495534843227563,0.02064086852969855,0.028594101635209663,0.033606628042569225,0.012730182619613123,0.015773676734756548,0.026507336229057418,0.017947489053513864,0.017736597669276936,0.019460100975069478,0.017472272567216323,0.017523865982214084,0.015038444353635784,0.022564451420389108,0.010918155329157029,0.019789832737529642,0.019083134798192878,0.008677334040096395,0.02880406668190969,0.018847283998510236
2020-04-03,0.015062549125931506,0.015012507994209362,0.016039969827957908,0.015344793032100498,0.013591975092531622,0.014458632451134512,0.02021608436763905,0.015397786977494525,0.013562513306441398,0.017080653923524123,0.013052070720387627,0.019069453390338695,0.018292461036263,0.020303386647515236,0.02856629187684499,0.02847827549883595,0.014540660359361262,0.028898930166706863,0.010041652655887873,0.02586763724925027,0.014161433937409021,0.006530337164607465,0.022884020681925632,0.01716623673990604
2020-04-07,0.024898797181070815,0.023424827247798437,0.01732298770879608,0.0297884629960124,0.020158881665650503,0.020355019746094574,0.028268943464871483,0.03424976380717683,0.020177246290772683,0.020959985958206175,0.023487915748009656,0.025417152954113488,0.024366292599663168,0.025979202847456657,0.01790603415405265,0.01739935097410533,0.01825697976084763,0.02618100899268017,0.009646137938114262,0.013133293411014619,0.022000232715512352,0.005790993147049439,0.02415700009889887,0.021659165520471927
2020-04-08,0.01838862976146945,0.014765155832997496,0.014587549491443037,0.015796932614669214,0.013632924287220991,0.014654046481900485,0.021241158723626637,0.017817636264490865,0.0112368051531652,0.013179419292324681,0.014118602255007398,0.01490273754485061,0.015853321314715098,0.0170282135471047,0.03245698584228209,0.031956771563208634,0.014291600337981748,0.016941056990518625,0.009444742894011638,0.01367440395114171,0.021747362201664826,0.0051675674936143895,0.013815307206168092,0.01249079721846448
2020-04-16,0.0182259975145395,0.013484270173491037,0.016251479932603063,0.014962879618342187,0.014329187548053797,0.015074435019674867,0.015835500878096657,0.015267753010420361,0.013009329860511646,0.01510288648058377,0.012210104609920424,0.013615835328319009,0.01790967516403913,0.0138898821333516,0.015334122734894226,0.014971974669638604,0.0098536414484358,0.01531842976050091,0.00785892855150901,0.010566871455814158,0.008332782583312536,0.004662653643707263,0.011563332565510688,0.013065727491747253
